collect_date,review_date,product_id,product_name,review_no,review_type,rating,review_text,author,user_height,user_weight,option,helpful,comment_count,has_image,image_urls,survey_json,url
2026-04-21 23:09:37,2025-11-27,3297519,릴렉스 에어소프트 요가매트 (8mm),80428608,일반,5,두껍지도 않고 얇지도 않고 좋습니다! 강추입니다.,정지워ᆞ,0,0,F · 클라우드 바이올렛[EJFMT-01VOL],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/1412a6dac2f64e79b6d5c3cfc6cf1123.jpg,,https://www.musinsa.com/products/3297519#review_80428608
2026-04-21 23:09:37,2025-11-26,3297519,릴렉스 에어소프트 요가매트 (8mm),80390860,일반,5,배송도 빠르고 좋아요  요가매트 가격도 저렴하고 색감도 이쁩니다 잘 사용할게요,달이,0,0,F · 클라우드 바이올렛[EJFMT-01VOL],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/a14c67eb11ae454286e82621993f25ac.jpg,,https://www.musinsa.com/products/3297519#review_80390860
2026-04-21 23:09:37,2025-11-21,3297519,릴렉스 에어소프트 요가매트 (8mm),80077206,일반,5,기존에 쓰던 매트가 미끄러워서 추천받고 안다르 매트를 구매했는데 대만족이에요 화면과 색상고 같고 은은한 퍼플이라 너무 마음에 들어여 견상자세 할 때 밀림도 없고 진작에 안다르 매트를 쓸 걸 그랬어요 매트한 재질인데 오염에도 강하고 무릎 꿇는 자세에서도 부담이 덜해요! 너무 만족하며 쓰고 있어요💜🤍💜🤍,로로벨은,0,0,F · 페털 라일락[EJFMT-01LVD],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/530ce7cb1fbe4ea381c4950be2de107b.jpg,,https://www.musinsa.com/products/3297519#review_80077206
2026-04-21 23:09:37,2025-11-18,3297519,릴렉스 에어소프트 요가매트 (8mm),79945315,일반,5,상품 배송 빨랐습니다 잘사용하고 있어요굿 너무만족 ~^^^,선지훈33,0,0,F · 클라우드 바이올렛[EJFMT-01VOL],0,0,False,,,https://www.musinsa.com/products/3297519#review_79945315
2026-04-21 23:09:37,2025-11-16,3297519,릴렉스 에어소프트 요가매트 (8mm),79872490,일반,5,전반적인 사이즈나 퀄리티가 상당히 마음에 드네요.,신승철,0,0,F · 클라우드 바이올렛[EJFMT-01VOL],0,0,False,,,https://www.musinsa.com/products/3297519#review_79872490
2026-04-21 23:09:37,2025-11-11,3297519,릴렉스 에어소프트 요가매트 (8mm),79031518,일반,5,안 미끄러지고 단단하게 잡아 주네요. 너무 얇지 않아서 관절에도 무리가 없고 압력도 덜 느껴지는 거 같아요. 오자마자 저희 냥 주인님 스크레쳐가 된 것이 슬프긴 합니다.,-,0,0,F · 파스텔 민트[EJFMT-01MNT],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/cecd236404514adaa6a5c33cd7d9addb.jpg|https://www.musinsa.com/data/estimate/3297519_0/d72afbc0f36d4e0180c52a43fb53034d.jpg,,https://www.musinsa.com/products/3297519#review_79031518
2026-04-21 23:09:37,2025-11-07,3297519,릴렉스 에어소프트 요가매트 (8mm),79665625,일반,5,폭신폭신하고 잘 말려서 요가하고 세워두기 좋아요.,친절한그리스쪼리,0,0,F · 포레스트 그린[EJFMT-01GRN],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/956710391cc14e45b6e6c3bd5647a476.jpg,,https://www.musinsa.com/products/3297519#review_79665625
2026-04-21 23:09:37,2025-11-04,3297519,릴렉스 에어소프트 요가매트 (8mm),79584719,일반,5,허리 마사지 할때 쓰려고 샀는데 밀리지 않고 좋아요. 냄새도 거의 안나요. 다만 스트랩이 별도로 추가구매가 아쉽네요,핫한헝가리틴트,0,0,F · 포그 그레이[EJFMT-01LGY],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/90a2ae8e53934052a4dfa420335ec41d.jpg,,https://www.musinsa.com/products/3297519#review_79584719
2026-04-21 23:09:37,2025-11-01,3297519,릴렉스 에어소프트 요가매트 (8mm),79509445,일반,5,안다르 요가매트 도톰하고 색깔이 예뻐서 좋아요!,꼼꼼한연두색조끼,0,0,F · 포레스트 그린[EJFMT-01GRN],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/4262a081e3e5489c9561cf244b9cb05e.jpg,,https://www.musinsa.com/products/3297519#review_79509445
2026-04-21 23:09:37,2025-10-29,3297519,릴렉스 에어소프트 요가매트 (8mm),79438645,일반,5,적당히 도톰한 두께인데 고무냄새가 심하지 않아 딱 좋아요! 그리고 핑크색 색감이 정말 예쁩니다~ 운동하고 싶어지는 요가매트에요,안뇽호두,0,0,F · 블라썸 핑크[EJFMT-01PNK],0,0,False,,,https://www.musinsa.com/products/3297519#review_79438645
2026-04-21 23:09:37,2025-10-26,3297519,릴렉스 에어소프트 요가매트 (8mm),79347997,일반,5,집에서 스트레칭이나 운동하려고 샀는데 재질도 괜찮고 좋은 거 같아요!,나 하갱,0,0,F · 포그 그레이[EJFMT-01LGY],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/1f634269f19745b8b03db6b58e3b603a.jpg,,https://www.musinsa.com/products/3297519#review_79347997
2026-04-21 23:09:37,2025-10-26,3297519,릴렉스 에어소프트 요가매트 (8mm),79338206,일반,4,기존에 사용하던게 오래되서 바꿨는데 기존꺼보다 미끄럼방지도 잘되고 색감도 이뻐서 맘에 들어요,벼랑에선용산부츠,0,0,F · 블라썸 핑크[EJFMT-01PNK],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/50a0e549fd5146a7a176f32b11baa1f3.jpg,,https://www.musinsa.com/products/3297519#review_79338206
2026-04-21 23:09:37,2025-10-24,3297519,릴렉스 에어소프트 요가매트 (8mm),79290613,일반,5,고민많이하고 구매했는데 정말 마음에 듭니다 감사합니다,공주970125,0,0,F · 클라우드 바이올렛[EJFMT-01VOL],0,0,False,,,https://www.musinsa.com/products/3297519#review_79290613
2026-04-21 23:09:37,2025-10-23,3297519,릴렉스 에어소프트 요가매트 (8mm),79267617,일반,5,요가매트가 부드럽고 편해요! 운동할 때 좋고 색감도 예쁘네요.,sollaror,0,0,F · 로즈 핑크[EJFMT-01IPK],0,0,False,,,https://www.musinsa.com/products/3297519#review_79267617
2026-04-21 23:09:37,2025-10-23,3297519,릴렉스 에어소프트 요가매트 (8mm),79249379,일반,5,요가매트가 부드럽고 쫀쫀해 좋아요. 운동할 맛이 납니다!,명백한도쿄워킹화,0,0,F · 로즈 핑크[EJFMT-01IPK],0,0,False,,,https://www.musinsa.com/products/3297519#review_79249379
2026-04-21 23:09:37,2025-10-22,3297519,릴렉스 에어소프트 요가매트 (8mm),79236981,일반,5,"이름처럼 ‘릴렉스’라는 단어가 정말 잘 어울리는 매트였어요. 직접 사용해보면 처음 밟는 순간부터 푹신함과 안정감이 동시에 느껴져요. 요가나 스트레칭뿐 아니라 홈트용으로도 충분히 쓸 수 있을 만큼 쿠션감이 좋아서, 무릎이나 팔꿈치가 바닥에 닿을 때 오는 충격이 확실히 덜하더라고요.  8mm 두께라서 적당히 도톰하면서도 중심이 흔들리지 않아요. 너무 두꺼운 매트는 균형 잡기가 어렵고, 너무 얇으면 관절이 아픈데, 이 제품은 그 중간 지점에서 밸런스를 잘 잡은 느낌이에요. 기본적인 플랭크나 다운독, 런지 같은 동작을 할 때 미끄러짐이 거의 없고, 바닥에 밀착되는 안정감이 꽤 탄탄했어요. 바닥이 차갑거나 단단한 공간에서도 푹신한 완충 역할을 해줘서 겨울철 사용에도 좋아요.  소재는 이름처럼 에어소프트 쿠션폼이라 발이나 손이 닿는 면이 부드럽고, 살짝 고무 느낌이 나요. 푹신하지만 너무 눌리는 느낌이 아니라, 살짝 반발력이 있어서 체중을 받쳐주는 느낌이에요. 게다가 크루얼티프리 소재로 제작돼서 인체에 무해하고 냄새도 거의 없어요. 처음 개봉했을 때도 화학적인 냄새가 적어서 바로 사용할 수 있었어요.",쁘띠한신사크루넥,0,0,F · 페털 라일락[EJFMT-01LVD],6,0,True,https://www.musinsa.com/data/estimate/3297519_0/f6829f899f244d1db7732242dad1cda0.jpg|https://www.musinsa.com/data/estimate/3297519_0/12e4a91e709d4bba83fe6d0cf6cde63a.jpg,,https://www.musinsa.com/products/3297519#review_79236981
2026-04-21 23:09:37,2025-10-17,3297519,릴렉스 에어소프트 요가매트 (8mm),79103091,일반,4,배송도 빠르고 집에서 홈트용으로 구매하였습니다. 컬러가 이뻐요,과감한토렌토팬츠,0,0,F · 블라썸 핑크[EJFMT-01PNK],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/bb8890acb57e470199e05b37c05b2e9d.jpg,,https://www.musinsa.com/products/3297519#review_79103091
2026-04-21 23:09:37,2025-10-17,3297519,릴렉스 에어소프트 요가매트 (8mm),79101020,일반,5,"딴딴하고 양면사용 가능해서 마음에 드네요.  색상도 둘다 딱 좋아하는 색이라 더 만족합니다 :)  Awesome yoga mat, worth the money for the quality!",민트거북이양,0,0,F · 파스텔 민트[EJFMT-01MNT],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/1d4d13526b66442384fd71a9b2580e1a.jpg,,https://www.musinsa.com/products/3297519#review_79101020
2026-04-21 23:09:37,2025-10-17,3297519,릴렉스 에어소프트 요가매트 (8mm),79098022,일반,5,폭신폭싱하고 길이도 넉넉해서 좋아요! 근데 정말 살짝 손톱에 찍혀도 파이네요 ㅋㅋ 조심조심(?) 사용해야할거 같아요,ㅃㄴㄹ,0,0,F · 페털 라일락[EJFMT-01LVD],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/a33038a5700b48b3ba8505c42b471015.jpg,,https://www.musinsa.com/products/3297519#review_79098022
2026-04-21 23:09:37,2025-10-15,3297519,릴렉스 에어소프트 요가매트 (8mm),79039335,일반,5,안다르 제품이라 바로 구매했는데 너무 맘에들어요 색도 은은해서 이뻐요,냉담한플럼샌들,0,0,F · 로즈 핑크[EJFMT-01IPK],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/0c8eb833220244359e2dd309c9395d31.jpg|https://www.musinsa.com/data/estimate/3297519_0/48d8c2de285141ac8a3c356765360ca8.jpg,,https://www.musinsa.com/products/3297519#review_79039335
2026-04-21 23:09:37,2025-10-14,3297519,릴렉스 에어소프트 요가매트 (8mm),79006436,일반,4,집에서 운동위해 구입했습니다 쿠션감 좋고 색상도 마음에 들어요,폭염엔분홍로퍼,0,0,F · 로즈 핑크[EJFMT-01IPK],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/7d1e792cb3fd40d5a227cdac714e4dae.jpg,,https://www.musinsa.com/products/3297519#review_79006436
2026-04-21 23:09:37,2025-10-12,3297519,릴렉스 에어소프트 요가매트 (8mm),78925597,일반,5,집에서 가볍게 스트래칭하려고 구입했어요 맨바닥에서 하니까 무릅이아프더라구요 도톰해서 팔꿈치도 안아프고  소재에 앰새도 안나고 마른수건으로 탁탁털어주고 사용중입니다,망구르르,0,0,F · 로즈 핑크[EJFMT-01IPK],0,0,False,,,https://www.musinsa.com/products/3297519#review_78925597
2026-04-21 23:09:37,2025-10-09,3297519,릴렉스 에어소프트 요가매트 (8mm),78857974,일반,5,안다르의 매트로 나는 이제 요가중급자로 다시 태어났다,갱섭,0,0,F · 로즈 핑크[EJFMT-01IPK],0,0,False,,,https://www.musinsa.com/products/3297519#review_78857974
2026-04-21 23:09:37,2025-10-07,3297519,릴렉스 에어소프트 요가매트 (8mm),78812607,일반,5,"친구 선물해줫는데, 요가매트 엄청 유용하게 쓸거같아요ㅎㅎ 감사합니당",다같이미쳐92,0,0,F · 로즈 핑크[EJFMT-01IPK],0,0,False,,,https://www.musinsa.com/products/3297519#review_78812607
2026-04-21 23:09:37,2025-10-01,3297519,릴렉스 에어소프트 요가매트 (8mm),78677424,일반,5,배송도 빠르고 품질도 너무 좋습니다. 만족합니다. 추천해요~,황가이,0,0,F · 페털 라일락[EJFMT-01LVD],0,0,False,,,https://www.musinsa.com/products/3297519#review_78677424
2026-04-21 23:09:37,2025-10-01,3297519,릴렉스 에어소프트 요가매트 (8mm),78674401,일반,5,적당히 푹신하고 색상 너무 예쁘고 좋습니다~~!! 가격도 좋은것 같습니다,냉정한초록뽀글이,0,0,F · 페털 라일락[EJFMT-01LVD],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/64e66da808274708aa023038b485c9ed.jpg,,https://www.musinsa.com/products/3297519#review_78674401
2026-04-21 23:09:37,2025-09-28,3297519,릴렉스 에어소프트 요가매트 (8mm),78619616,일반,4,집에서 스트레칭하는데 맨바닥은 아파서 구매하게됐어요. 때타도 눈에 잘 안띌것같고 두께감 적당하고 밀림없어서 만족합니다.,명랑한은둔자,0,0,F · 포그 그레이[EJFMT-01LGY],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/fc8ecbef15b74793a75462fe2b92a4c5.jpg|https://www.musinsa.com/data/estimate/3297519_0/d44efac7d4984e3cba9c5d6a42fd0835.jpg,,https://www.musinsa.com/products/3297519#review_78619616
2026-04-21 23:09:37,2025-09-27,3297519,릴렉스 에어소프트 요가매트 (8mm),78590996,일반,5,냄새도 없고 좋아요 색상도 맘에 들어요 한가지 아쉬운건 매트 스트랩을 아주셔서 아쉽네요,지루한인디고장갑,0,0,F · 클라우드 바이올렛[EJFMT-01VOL],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/2ec3462774db4c52bc4414e856177ad0.jpg,,https://www.musinsa.com/products/3297519#review_78590996
2026-04-21 23:09:37,2025-09-26,3297519,릴렉스 에어소프트 요가매트 (8mm),78570815,일반,4,전에 쓰던게 있었는데 좋아서 하나더 구매했어요 근데 가격이 많이 올랐네요 지난번게 특가였나?,도스맘,0,0,F · 클라우드 바이올렛[EJFMT-01VOL],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/545e8466d5674b26bed8695c5513a157.jpg,,https://www.musinsa.com/products/3297519#review_78570815
2026-04-21 23:09:37,2025-09-26,3297519,릴렉스 에어소프트 요가매트 (8mm),78569200,일반,5,가격도 적당하고 밀림도 없구 사용하기 좋습니다,나무한그루1,0,0,F · 파스텔 민트[EJFMT-01MNT],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/647886d2bf8c440d86618e9807cdaf02.jpg,,https://www.musinsa.com/products/3297519#review_78569200
2026-04-21 23:09:37,2025-09-25,3297519,릴렉스 에어소프트 요가매트 (8mm),78543425,일반,5,실내운동을 위해 구입했는데 미끄러짐없고 두께감이 있어 사용하기 좋습니다,환상적인크림슬림,0,0,F · 페털 라일락[EJFMT-01LVD],0,0,False,,,https://www.musinsa.com/products/3297519#review_78543425
2026-04-21 23:09:37,2025-09-24,3297519,릴렉스 에어소프트 요가매트 (8mm),78531585,일반,5,안미끄러지고 고무냄새도 안나서 좋아요. 색도 예뻐서 운동 할맛나요,핑구뀨,0,0,F · 블라썸 핑크[EJFMT-01PNK],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/e2ef11d0bd934d4fa172d62b4c1ba07f.jpg,,https://www.musinsa.com/products/3297519#review_78531585
2026-04-21 23:09:37,2025-09-21,3297519,릴렉스 에어소프트 요가매트 (8mm),78455902,일반,5,"결론부터 말하자면 정말 만족스러운 제품입니다. 두께는 8mm로 무릎이나 손목에 무리가 가지 않아서 좋았고, 특히 운동할 때 안정적인 지지력을 제공해줘서 좋았어요. 매트 표면이 부드러우면서도 미끄럽지 않아 요가나 홈 트레이닝 동작을 할 때 안정감을 느낄 수 있었습니다. 또한, 가벼워서 휴대하기 편하고 돌돌 말아 보관하기도 용이해요. 집에서 편안하게 운동하고 싶은 분들께 이 매트를 추천합니다.",ssu4419,0,0,F · 포그 그레이[EJFMT-01LGY],0,0,False,,,https://www.musinsa.com/products/3297519#review_78455902
2026-04-21 23:09:37,2025-09-20,3297519,릴렉스 에어소프트 요가매트 (8mm),78437359,일반,5,밀리지않고 탄탄해 스트레칭하기 좋아요 등  꼬리뼈 아프지않아 동작해도 편하고 좋습니다,높은한강파우더,0,0,F · 로즈 핑크[EJFMT-01IPK],0,0,False,,,https://www.musinsa.com/products/3297519#review_78437359
2026-04-21 23:09:37,2025-09-19,3297519,릴렉스 에어소프트 요가매트 (8mm),78415153,일반,5,배송 빠르고 잘 사용중입니다 잘 사용할게요 굿굿,김범수123454,0,0,F · 파스텔 민트[EJFMT-01MNT],0,0,False,,,https://www.musinsa.com/products/3297519#review_78415153
2026-04-21 23:09:37,2025-09-14,3297519,릴렉스 에어소프트 요가매트 (8mm),78302725,일반,3,요가매트 첫구입입니다. 너무 얇지 않을까 걱정했는데 운동하는데 전혀 문제없습니다.,능갱이,0,0,F · 페털 라일락[EJFMT-01LVD],0,0,False,,,https://www.musinsa.com/products/3297519#review_78302725
2026-04-21 23:09:37,2025-09-13,3297519,릴렉스 에어소프트 요가매트 (8mm),78292138,일반,5,색이 너무 예쁘고 폭신폭신해서 좋아요 팔 안아프게 운동 가능!,소극적인피사양복,0,0,F · 클라우드 바이올렛[EJFMT-01VOL],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/8911b02e8ac745f786751b7dc75c4957.jpg|https://www.musinsa.com/data/estimate/3297519_0/d0147403f96e4c6596d86a1bdd6b5708.jpg,,https://www.musinsa.com/products/3297519#review_78292138
2026-04-21 23:09:37,2025-09-13,3297519,릴렉스 에어소프트 요가매트 (8mm),78278891,일반,5,저렴한거 사면 밑에 바닥부분이 부스러기가 벗겨지고 너무 얇아서 바닥에서 하는거랑 다름이 없어서 믿고보는 안다르로 주문했어요. 적당한 두께로 아주 만족스러운 요가매트입니다.,fff96,0,0,F · 파스텔 민트[EJFMT-01MNT],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/a2720ff82a39483ebe4f1e2239c5ddcb.jpg,,https://www.musinsa.com/products/3297519#review_78278891
2026-04-21 23:09:37,2025-09-09,3297519,릴렉스 에어소프트 요가매트 (8mm),78203809,일반,5,선물해드렸는데 좋아하세요 크기도 적당하고 색상도 예뻐요,Akdhas,0,0,F · 로즈 핑크[EJFMT-01IPK],0,0,False,,,https://www.musinsa.com/products/3297519#review_78203809
2026-04-21 23:09:37,2025-09-09,3297519,릴렉스 에어소프트 요가매트 (8mm),78195366,일반,4,요가 매트가 미끄럽지 않고 너무좋아서 요가및운동이 잘 될거같아요,오공블랙,0,0,F · 파스텔 민트[EJFMT-01MNT],0,0,True,https://www.musinsa.com/data/estimate/3297519_0/5828b09b891e424093d5b35705506558.jpg,,https://www.musinsa.com/products/3297519#review_78195366
